DATE,TIME ,DATE & TIME,IMPORT,EXPORT ,NORMALISED GHI,GHI,AIR TEMP,CLOUD OPACITY,RELATIVE HUMIDITY,WIND DIRECTION (10m),WIND SPEED (10m)
17-Apr-22,3:00:00,17/04/2022   03:00,0.3270,0.0000,0.0000,0,25.6,22.4,86.4,24,1.8
17-Apr-22,3:30:00,17/04/2022   03:30,0.2820,0.0000,0.0000,0,25.5,19.9,86.7,31,1.9
17-Apr-22,4:00:00,17/04/2022   04:00,0.3060,0.0000,0.0000,0,25.4,19.1,86.8,37,1.7
17-Apr-22,4:30:00,17/04/2022   04:30,0.3200,0.0000,0.0000,0,25.3,20.4,86.9,47,1.7
17-Apr-22,5:00:00,17/04/2022   05:00,0.2610,0.0000,0.0000,0,25.2,21,87.2,57,1.7
17-Apr-22,5:30:00,17/04/2022   05:30,0.3310,0.0000,0.0000,0,25.1,22.9,87.4,63,1.7
17-Apr-22,6:00:00,17/04/2022   06:00,0.3040,0.0000,0.0000,0,25.1,24,87.7,64,1.8
17-Apr-22,6:30:00,17/04/2022   06:30,0.2830,0.0000,0.0000,0,25,34.3,87.9,65,1.9
17-Apr-22,7:00:00,17/04/2022   07:00,0.2840,0.0000,0.0000,0,25,52.4,88.1,64,2
17-Apr-22,7:30:00,17/04/2022   07:30,0.2360,0.0000,0.0063,4,25.1,85.2,87.6,65,2
17-Apr-22,8:00:00,17/04/2022   08:00,0.1560,0.0000,0.0742,47,25.5,45.3,86.3,67,1.9
17-Apr-22,8:30:00,17/04/2022   08:30,0.0410,0.0100,0.1848,117,26.1,41.2,84.2,69,1.9
17-Apr-22,9:00:00,17/04/2022   09:00,0.0020,0.1480,0.3428,217,26.8,31.9,81.2,70,1.9
17-Apr-22,9:30:00,17/04/2022   09:30,0.0010,0.4620,0.5955,377,27.4,13.6,78.1,73,1.8
17-Apr-22,10:00:00,17/04/2022   10:00,0.0000,0.6250,0.8072,511,28.1,7.5,75,79,1.7
17-Apr-22,10:30:00,17/04/2022   10:30,0.0000,0.7740,0.9319,590,28.8,10.5,71.8,84,1.4
17-Apr-22,11:00:00,17/04/2022   11:00,0.0000,0.8220,1.0409,659,29.6,12.5,68.4,90,1
17-Apr-22,11:30:00,17/04/2022   11:30,0.0000,1.3640,1.2937,819,30.2,1.3,66,112,0.7
17-Apr-22,12:00:00,17/04/2022   12:00,0.0000,1.4690,1.4074,891,30.7,0.1,64.3,151,0.7
17-Apr-22,12:30:00,17/04/2022   12:30,0.0000,1.4070,1.4027,888,31,5.1,63.3,179,1
17-Apr-22,13:00:00,17/04/2022   13:00,0.0000,1.0660,1.3979,885,31.2,8.1,63,192,1.6
17-Apr-22,13:30:00,17/04/2022   13:30,0.2730,0.3250,1.4690,930,31.1,4.1,63.3,203,2
17-Apr-22,14:00:00,17/04/2022   14:00,0.3770,0.1470,1.1436,724,30.8,24.4,64.3,214,2.5
17-Apr-22,14:30:00,17/04/2022   14:30,0.5130,0.1240,0.7582,480,30.2,48,66.7,222,2.8
17-Apr-22,15:00:00,17/04/2022   15:00,0.6080,0.0530,0.8230,521,29.5,40.4,70.8,230,2.9
17-Apr-22,15:30:00,17/04/2022   15:30,0.1380,0.0520,0.8277,524,29,35.1,73.1,238,2.8
17-Apr-22,16:00:00,17/04/2022   16:00,0.8620,0.0000,0.4849,307,29,57.7,73.5,249,2.5
17-Apr-22,16:30:00,17/04/2022   16:30,1.0850,0.0000,0.2527,160,29.1,74.5,72.5,260,2.3
17-Apr-22,17:00:00,17/04/2022   17:00,0.3540,0.0000,0.1659,105,29.4,79.9,70.1,271,2.1
17-Apr-22,17:30:00,17/04/2022   17:30,0.0140,0.0320,0.1959,124,29.4,67.9,69.1,282,1.9
17-Apr-22,18:00:00,17/04/2022   18:00,0.0010,0.1360,0.2385,151,29.3,45.6,69.3,293,1.8
17-Apr-22,18:30:00,17/04/2022   18:30,0.7170,0.0140,0.1185,75,28.9,51,71.2,298,1.7
17-Apr-22,19:00:00,17/04/2022   19:00,0.4760,0.0000,0.0505,32,28.2,45.7,74.9,298,1.7
17-Apr-22,19:30:00,17/04/2022   19:30,0.7980,0.0000,0.0016,1,27.7,82.6,77.5,305,1.7
17-Apr-22,20:00:00,17/04/2022   20:00,1.3730,0.0000,0.0000,0,27.2,73.5,78.9,321,1.7
17-Apr-22,20:30:00,17/04/2022   20:30,1.3010,0.0000,0.0000,0,26.9,62.7,80.4,335,1.8
17-Apr-22,21:00:00,17/04/2022   21:00,0.4560,0.0000,0.0000,0,26.7,68.3,82.1,347,2
17-Apr-22,21:30:00,17/04/2022   21:30,1.1530,0.0000,0.0000,0,26.6,88.2,83.4,357,2.1
17-Apr-22,22:00:00,17/04/2022   22:00,1.4510,0.0000,0.0000,0,26.4,78.2,84.2,9,2.1
17-Apr-22,22:30:00,17/04/2022   22:30,1.3200,0.0000,0.0000,0,26.3,76.2,85.2,20,2
17-Apr-22,23:00:00,17/04/2022   23:00,1.3100,0.0000,0.0000,0,26.1,71.8,86.3,31,1.9
17-Apr-22,23:30:00,17/04/2022   23:30,1.3460,0.0000,0.0000,0,26,84.2,86.9,40,1.9
18-Apr-22,0:00:00,18/04/2022   00:00,0.8330,0.0000,0.0000,0,25.9,81.3,87.1,48,1.8
18-Apr-22,0:30:00,18/04/2022   00:30,0.7330,0.0000,0.0000,0,25.8,93.4,87.6,52,1.9
18-Apr-22,1:00:00,18/04/2022   01:00,0.6540,0.0000,0.0000,0,25.7,95.6,88.3,52,2
18-Apr-22,1:30:00,18/04/2022   01:30,0.3450,0.0000,0.0000,0,25.5,87.1,89.1,49,2.3
18-Apr-22,2:00:00,18/04/2022   02:00,0.3280,0.0000,0.0000,0,25.4,62.9,90.1,44,2.7
18-Apr-22,2:30:00,18/04/2022   02:30,0.2820,0.0000,0.0000,0,25.2,62,90.7,42,3
18-Apr-22,3:00:00,18/04/2022   03:00,0.3060,0.0000,0.0000,0,25.2,53.5,90.9,42,3.2
18-Apr-22,3:30:00,18/04/2022   03:30,0.3050,0.0000,0.0000,0,25.1,53.9,91.1,41,3.3
18-Apr-22,4:00:00,18/04/2022   04:00,0.3070,0.0000,0.0000,0,25.1,45.8,91.2,41,3.4
18-Apr-22,4:30:00,18/04/2022   04:30,0.2990,0.0000,0.0000,0,25,48.9,91.5,42,3.4
18-Apr-22,5:00:00,18/04/2022   05:00,0.2870,0.0000,0.0000,0,24.9,38.6,92,44,3.4
18-Apr-22,5:30:00,18/04/2022   05:30,0.4500,0.0000,0.0000,0,24.9,48.4,92.4,44,3.4
18-Apr-22,6:00:00,18/04/2022   06:00,0.5120,0.0000,0.0000,0,24.9,57.3,92.6,44,3.4
18-Apr-22,6:30:00,18/04/2022   06:30,0.2870,0.0000,0.0000,0,24.8,67.8,92.6,43,3.5
18-Apr-22,7:00:00,18/04/2022   07:00,0.2610,0.0000,0.0000,0,24.8,84.3,92.6,42,3.7
18-Apr-22,7:30:00,18/04/2022   07:30,0.2860,0.0000,0.0075,5,24.8,72,92.5,42,3.7
18-Apr-22,8:00:00,18/04/2022   08:00,0.2910,0.0000,0.0690,46,24.9,53.1,92.2,44,3.7
18-Apr-22,8:30:00,18/04/2022   08:30,0.0910,0.0100,0.1770,118,25.2,45.3,91.5,45,3.8
18-Apr-22,9:00:00,18/04/2022   09:00,0.0010,0.1780,0.3870,258,25.7,22.7,90.4,45,3.9
18-Apr-22,9:30:00,18/04/2022   09:30,0.0000,0.3350,0.5010,334,26.2,26.2,88.9,45,4.1
18-Apr-22,10:00:00,18/04/2022   10:00,0.0000,0.5620,0.6165,411,26.7,27.8,87.1,45,4.3
18-Apr-22,10:30:00,18/04/2022   10:30,0.0000,0.6640,0.7080,472,27.2,30,84.8,46,4.4
18-Apr-22,11:00:00,18/04/2022   11:00,0.0000,0.8210,0.8370,558,27.7,27.2,82.1,47,4.5
18-Apr-22,11:30:00,18/04/2022   11:30,0.0000,0.6550,1.0140,676,28.3,19.4,79.2,46,4.4
18-Apr-22,12:00:00,18/04/2022   12:00,0.0150,1.0230,1.1370,758,28.8,15.7,76,45,4
18-Apr-22,12:30:00,18/04/2022   12:30,0.0000,1.1550,1.1550,770,29.3,18.2,73.3,45,3.5
18-Apr-22,13:00:00,18/04/2022   13:00,0.0000,0.8560,1.1205,747,29.6,22.8,71,50,2.9
18-Apr-22,13:30:00,18/04/2022   13:30,0.0260,0.7740,1.1175,745,29.9,23.5,69.7,59,2.5
18-Apr-22,14:00:00,18/04/2022   14:00,0.4210,0.0000,1.0485,699,30.1,27,69.2,74,2.3
18-Apr-22,14:30:00,18/04/2022   14:30,0.7900,0.0000,0.9810,654,30.1,28.9,69.2,93,2.1
18-Apr-22,15:00:00,18/04/2022   15:00,0.0560,0.4460,0.9330,622,30,28.3,69.7,117,2.1
18-Apr-22,15:30:00,18/04/2022   15:30,0.0000,0.5430,0.7620,508,29.7,36.8,71.6,136,2.4
18-Apr-22,16:00:00,18/04/2022   16:00,0.0000,0.2100,0.4350,290,29.2,60.2,75,149,2.7
18-Apr-22,16:30:00,18/04/2022   16:30,0.3550,0.1160,0.1815,121,28.7,80.7,77.7,157,2.9
18-Apr-22,17:00:00,18/04/2022   17:00,1.1200,0.0000,0.1395,93,28.3,81.9,79.6,163,3
18-Apr-22,17:30:00,18/04/2022   17:30,0.5260,0.0000,0.1050,70,27.9,82.8,81.1,172,3.2
18-Apr-22,18:00:00,18/04/2022   18:00,0.2530,0.0000,0.0510,34,27.5,88.1,82.2,183,3.7
18-Apr-22,18:30:00,18/04/2022   18:30,0.3730,0.0000,0.0390,26,27.1,83.2,83.3,191,3.9
18-Apr-22,19:00:00,18/04/2022   19:00,0.3650,0.0000,0.0195,13,26.7,78.6,84.4,200,4
18-Apr-22,19:30:00,18/04/2022   19:30,0.4410,0.0000,0.0015,1,26.4,93.5,85.2,210,3.6
18-Apr-22,20:00:00,18/04/2022   20:00,1.0150,0.0000,0.0000,0,26.3,77,85.6,229,2.7
18-Apr-22,20:30:00,18/04/2022   20:30,1.1850,0.0000,0.0000,0,26.2,88.6,86.4,248,2.6
18-Apr-22,21:00:00,18/04/2022   21:00,0.6370,0.0000,0.0000,0,26.1,95.8,87.5,258,2.8
18-Apr-22,21:30:00,18/04/2022   21:30,0.9760,0.0000,0.0000,0,26,97,88.1,267,2.9
18-Apr-22,22:00:00,18/04/2022   22:00,1.3470,0.0000,0.0000,0,26,97,88.3,277,2.9
18-Apr-22,22:30:00,18/04/2022   22:30,1.3550,0.0000,0.0000,0,25.9,97,88.6,285,2.8
18-Apr-22,23:00:00,18/04/2022   23:00,1.3330,0.0000,0.0000,0,25.9,97,88.8,293,2.6
18-Apr-22,23:30:00,18/04/2022   23:30,1.1920,0.0000,0.0000,0,25.9,97,88.8,300,2.6
19-Apr-22,0:00:00,19/04/2022   00:00,0.7200,0.0000,0.0000,0,25.8,97,88.6,305,2.6
19-Apr-22,0:30:00,19/04/2022   00:30,0.6820,0.0000,0.0000,0,25.8,93.7,88.3,308,2.6
19-Apr-22,1:00:00,19/04/2022   01:00,0.4530,0.0000,0.0000,0,25.7,85.3,88.2,310,2.5
19-Apr-22,1:30:00,19/04/2022   01:30,0.3110,0.0000,0.0000,0,25.6,79,88.1,312,2.4
19-Apr-22,2:00:00,19/04/2022   02:00,0.3010,0.0000,0.0000,0,25.5,77.4,88.1,314,2.3
19-Apr-22,2:30:00,19/04/2022   02:30,0.3130,0.0000,0.0000,0,25.4,72.6,88,314,2.3
19-Apr-22,3:00:00,19/04/2022   03:00,0.3290,0.0000,0.0000,0,25.5,70,87.9,310,2.3
19-Apr-22,3:30:00,19/04/2022   03:30,0.3580,0.0000,0.0000,0,25.5,66.9,87.6,310,2.2
19-Apr-22,4:00:00,19/04/2022   04:00,0.3550,0.0000,0.0000,0,25.5,35.3,87.1,314,2.2
19-Apr-22,4:30:00,19/04/2022   04:30,0.6090,0.0000,0.0000,0,25.4,25.2,86.9,320,2.1
19-Apr-22,5:00:00,19/04/2022   05:00,0.3680,0.0000,0.0000,0,25.4,28.9,86.8,328,2
19-Apr-22,5:30:00,19/04/2022   05:30,0.2680,0.0000,0.0000,0,25.3,36.3,87,338,1.9
19-Apr-22,6:00:00,19/04/2022   06:00,0.3060,0.0000,0.0000,0,25.1,29.8,87.5,348,1.8
19-Apr-22,6:30:00,19/04/2022   06:30,0.3000,0.0000,0.0000,0,25,21.5,88,358,1.8
19-Apr-22,7:00:00,19/04/2022   07:00,0.2580,0.0000,0.0000,0,24.9,41.4,88.5,7,1.8
19-Apr-22,7:30:00,19/04/2022   07:30,0.2680,0.0000,0.0134,10,25.1,58.1,88.4,13,1.7
19-Apr-22,8:00:00,19/04/2022   08:00,0.2590,0.0000,0.1005,75,25.6,19.3,87.6,19,1.4
19-Apr-22,8:30:00,19/04/2022   08:30,0.0690,0.0010,0.1902,142,26,30.9,86,27,1.3
19-Apr-22,9:00:00,19/04/2022   09:00,0.0060,0.1440,0.3845,287,26.5,14.2,83.6,34,1.4
19-Apr-22,9:30:00,19/04/2022   09:30,0.0000,0.5950,0.5961,445,27,1.3,81.3,39,1.5
19-Apr-22,10:00:00,19/04/2022   10:00,0.0000,0.8220,0.7515,561,27.5,1.1,79,43,1.6
19-Apr-22,10:30:00,19/04/2022   10:30,0.0010,0.9510,0.8842,660,28.1,1.7,76.9,48,1.8
19-Apr-22,11:00:00,19/04/2022   11:00,0.0000,1.0590,0.9913,740,28.6,2.9,74.9,52,1.9
19-Apr-22,11:30:00,19/04/2022   11:30,0.0240,1.2070,1.0838,809,29,2.9,72.9,55,1.8
19-Apr-22,12:00:00,19/04/2022   12:00,0.0000,0.6130,0.9672,722,29.3,19,70.9,60,1.5
19-Apr-22,12:30:00,19/04/2022   12:30,0.0000,0.7940,1.0007,747,29.7,20.2,69,68,1.2
19-Apr-22,13:00:00,19/04/2022   13:00,0.0000,0.8510,1.1280,842,30,12.5,67.2,81,0.9
19-Apr-22,13:30:00,19/04/2022   13:30,0.0000,0.4690,1.0945,817,30.4,15.7,65.4,105,0.7
19-Apr-22,14:00:00,19/04/2022   14:00,0.0000,1.0170,1.0864,811,30.7,15.2,63.7,137,0.6
19-Apr-22,14:30:00,19/04/2022   14:30,0.0060,1.1280,1.2070,901,30.8,2.6,63.8,154,0.7
19-Apr-22,15:00:00,19/04/2022   15:00,0.1770,0.1900,1.1012,822,30.5,6,65.7,159,0.6
19-Apr-22,15:30:00,19/04/2022   15:30,0.0660,0.0600,0.9806,732,30.2,9.4,67.5,165,0.6
19-Apr-22,16:00:00,19/04/2022   16:00,0.2270,0.0480,0.8547,638,29.9,12.2,69.2,172,0.5
19-Apr-22,16:30:00,19/04/2022   16:30,0.1690,0.2540,0.6216,464,29.6,26.5,71.1,179,0.5
19-Apr-22,17:00:00,19/04/2022   17:00,0.0000,0.4560,0.3295,246,29.3,53.2,73,187,0.5
19-Apr-22,17:30:00,19/04/2022   17:30,0.0000,0.3500,0.0965,72,29,82.9,74.6,165,0.3
19-Apr-22,18:00:00,19/04/2022   18:00,0.0120,0.1520,0.0255,19,28.6,93.2,76,96,0.4
19-Apr-22,18:30:00,19/04/2022   18:30,0.4610,0.0000,0.0161,12,28.2,92.2,77.5,74,0.8
19-Apr-22,19:00:00,19/04/2022   19:00,0.4060,0.0000,0.0121,9,27.8,81.8,79,66,1.2
19-Apr-22,19:30:00,19/04/2022   19:30,1.6590,0.0000,0.0027,2,27.4,49.2,80.5,62,1.6
19-Apr-22,20:00:00,19/04/2022   20:00,1.8260,0.0000,0.0000,0,27,91.1,81.9,60,2.1
19-Apr-22,20:30:00,19/04/2022   20:30,1.3020,0.0000,0.0000,0,26.8,91.3,82.8,59,2.3
19-Apr-22,21:00:00,19/04/2022   21:00,0.7150,0.0000,0.0000,0,26.6,97,83.4,59,2.5
19-Apr-22,21:30:00,19/04/2022   21:30,1.0910,0.0000,0.0000,0,26.5,97,84,59,2.7
19-Apr-22,22:00:00,19/04/2022   22:00,1.3030,0.0000,0.0000,0,26.4,97,84.5,59,2.9
19-Apr-22,22:30:00,19/04/2022   22:30,1.3060,0.0000,0.0000,0,26.3,95.9,85.1,59,3
19-Apr-22,23:00:00,19/04/2022   23:00,1.2910,0.0000,0.0000,0,26.2,90.5,85.7,59,3.2
19-Apr-22,23:30:00,19/04/2022   23:30,0.9850,0.0000,0.0000,0,26.1,92,86.1,56,3.2
20-Apr-22,0:00:00,20/04/2022   00:00,0.6210,0.0000,0.0000,0,26,94.1,86.1,52,3.1
20-Apr-22,0:30:00,20/04/2022   00:30,0.3400,0.0000,0.0000,0,25.9,91.1,86.1,47,3.1
20-Apr-22,1:00:00,20/04/2022   01:00,0.6830,0.0000,0.0000,0,25.8,87.6,86.2,42,3
20-Apr-22,1:30:00,20/04/2022   01:30,0.3020,0.0000,0.0000,0,25.7,88.2,86.4,36,2.9
20-Apr-22,2:00:00,20/04/2022   02:00,0.3000,0.0000,0.0000,0,25.6,84.7,86.7,30,2.9
20-Apr-22,2:30:00,20/04/2022   02:30,0.2870,0.0000,0.0000,0,25.5,76.5,86.9,26,2.8
20-Apr-22,3:00:00,20/04/2022   03:00,0.3020,0.0000,0.0000,0,25.4,84.9,87,22,2.6
20-Apr-22,3:30:00,20/04/2022   03:30,0.2870,0.0000,0.0000,0,25.4,71.2,87.1,17,2.5
20-Apr-22,4:00:00,20/04/2022   04:00,0.2510,0.0000,0.0000,0,25.3,54,87.2,11,2.3
20-Apr-22,4:30:00,20/04/2022   04:30,0.2960,0.0000,0.0000,0,25.2,41.2,87.3,5,2.2
20-Apr-22,5:00:00,20/04/2022   05:00,0.2850,0.0000,0.0000,0,25.1,34.3,87.4,358,2.1
20-Apr-22,5:30:00,20/04/2022   05:30,0.2470,0.0000,0.0000,0,25.1,30.2,87.5,351,1.8
20-Apr-22,6:00:00,20/04/2022   06:00,0.4120,0.0000,0.0000,0,25.1,23.1,87.6,341,1.5
20-Apr-22,6:30:00,20/04/2022   06:30,0.2860,0.0000,0.0000,0,25.1,23.8,87.5,325,1.2
20-Apr-22,7:00:00,20/04/2022   07:00,0.2740,0.0000,0.0000,0,25.2,22.9,87.3,304,1.1
20-Apr-22,7:30:00,20/04/2022   07:30,0.2540,0.0000,0.0158,12,25,19.7,88.1,334,0.9
20-Apr-22,8:00:00,20/04/2022   08:00,0.1260,0.0020,0.0949,72,24.7,17.1,89.9,33,1.7
20-Apr-22,8:30:00,20/04/2022   08:30,0.0030,0.1230,0.2305,175,25,10.6,88.8,43,2.2
20-Apr-22,9:00:00,20/04/2022   09:00,0.0000,0.3110,0.3900,296,25.9,6.4,85.1,45,2.1
20-Apr-22,9:30:00,20/04/2022   09:30,0.0000,0.4930,0.5546,421,26.7,3.7,81.1,48,2
20-Apr-22,10:00:00,20/04/2022   10:00,0.0000,0.3820,0.5902,448,27.4,18.8,77.1,52,2
20-Apr-22,10:30:00,20/04/2022   10:30,0.0000,0.4460,0.6732,511,28,22.6,73.9,55,2
20-Apr-22,11:00:00,20/04/2022   11:00,0.0000,0.9160,0.8300,630,28.5,16.2,71.2,59,2
20-Apr-22,11:30:00,20/04/2022   11:30,0.0000,0.8900,0.9960,756,29,8.9,68.5,60,1.9
20-Apr-22,12:00:00,20/04/2022   12:00,0.0370,1.0750,1.0645,808,29.5,9.3,65.8,58,1.8
20-Apr-22,12:30:00,20/04/2022   12:30,0.0000,0.8020,1.0039,762,29.9,18.6,63.7,55,1.4
20-Apr-22,13:00:00,20/04/2022   13:00,0.0000,0.9920,1.0342,785,30.3,18.5,62.1,48,0.9
20-Apr-22,13:30:00,20/04/2022   13:30,0.0000,1.0130,1.0737,815,30.6,15.9,61.2,25,0.4
20-Apr-22,14:00:00,20/04/2022   14:00,0.0240,0.3390,1.0750,816,30.8,14.7,61.1,306,0.4
20-Apr-22,14:30:00,20/04/2022   14:30,0.0340,0.5890,0.9907,752,30.8,18.8,61.1,283,0.8
20-Apr-22,15:00:00,20/04/2022   15:00,0.0010,0.3140,0.8115,616,30.8,29.6,61.2,284,1.4
20-Apr-22,15:30:00,20/04/2022   15:30,0.1610,0.0100,0.6864,521,30.7,35.5,61.8,282,2
20-Apr-22,16:00:00,20/04/2022   16:00,0.8530,0.0000,0.4940,375,30.5,48.5,63,279,2.6
20-Apr-22,16:30:00,20/04/2022   16:30,0.3410,0.0450,0.2174,165,30.3,74,64.2,279,3
20-Apr-22,17:00:00,20/04/2022   17:00,0.0010,0.1560,0.1937,147,30.2,70.9,65.5,282,3.3
20-Apr-22,17:30:00,20/04/2022   17:30,0.0010,0.1000,0.2292,174,29.9,56.6,67.8,283,3.6
20-Apr-22,18:00:00,20/04/2022   18:00,0.0510,0.0150,0.1172,89,29.5,68.8,71.2,283,3.8
20-Apr-22,18:30:00,20/04/2022   18:30,0.2450,0.0000,0.0395,30,28.8,81.6,74.6,285,3.8
20-Apr-22,19:00:00,20/04/2022   19:00,0.3140,0.0000,0.0132,10,27.8,83.4,78.2,289,3.7
20-Apr-22,19:30:00,20/04/2022   19:30,0.9760,0.0000,0.0000,0,27.2,96.6,80.3,292,3.4
20-Apr-22,20:00:00,20/04/2022   20:00,1.4440,0.0000,0.0000,0,26.8,97,81,297,3.2
20-Apr-22,20:30:00,20/04/2022   20:30,1.8440,0.0000,0.0000,0,26.6,87.3,81.5,302,2.9
20-Apr-22,21:00:00,20/04/2022   21:00,1.3470,0.0000,0.0000,0,26.5,74.4,81.9,309,2.7
20-Apr-22,21:30:00,20/04/2022   21:30,1.3530,0.0000,0.0000,0,26.3,74.3,82.6,312,2.5
20-Apr-22,22:00:00,20/04/2022   22:00,1.3730,0.0000,0.0000,0,26.1,86.1,83.5,311,2.3
20-Apr-22,22:30:00,20/04/2022   22:30,1.3820,0.0000,0.0000,0,26,89.7,84.1,311,2.2
20-Apr-22,23:00:00,20/04/2022   23:00,1.3530,0.0000,0.0000,0,25.9,91.5,84.5,313,2.1
20-Apr-22,23:30:00,20/04/2022   23:30,1.0770,0.0000,0.0000,0,25.8,94.8,84.8,312,2
21-Apr-22,0:00:00,21/04/2022   00:00,0.6100,0.0000,0.0000,0,25.7,96.1,85.1,307,1.9
21-Apr-22,0:30:00,21/04/2022   00:30,0.8370,0.0000,0.0000,0,25.6,96.2,84.8,303,1.9
21-Apr-22,1:00:00,21/04/2022   01:00,0.5610,0.0000,0.0000,0,25.6,94.9,83.8,300,1.8
21-Apr-22,1:30:00,21/04/2022   01:30,,,0.0000,0,25.6,87,84.8,324,1.2
21-Apr-22,2:00:00,21/04/2022   02:00,,,0.0000,0,25.4,87.9,87.8,35,1.6
21-Apr-22,2:30:00,21/04/2022   02:30,0.2910,0.0000,0.0000,0,25.3,76.6,89.2,49,2.3
21-Apr-22,3:00:00,21/04/2022   03:00,0.2910,0.0000,0.0000,0,25.2,81.4,89.1,49,2.5
21-Apr-22,3:30:00,21/04/2022   03:30,0.2810,0.0000,0.0000,0,25.1,95.8,89.1,47,2.7
21-Apr-22,4:00:00,21/04/2022   04:00,0.3110,0.0000,0.0000,0,25.1,97,89.3,44,2.8
21-Apr-22,4:30:00,21/04/2022   04:30,0.2750,0.0000,0.0000,0,25,97,89.7,42,2.9
21-Apr-22,5:00:00,21/04/2022   05:00,0.2680,0.0000,0.0000,0,24.8,96.8,90.2,39,3
21-Apr-22,5:30:00,21/04/2022   05:30,0.3530,0.0000,0.0000,0,24.7,86.5,90.9,39,2.9
21-Apr-22,6:00:00,21/04/2022   06:00,0.4030,0.0000,0.0000,0,24.5,83.1,91.6,40,2.8
21-Apr-22,6:30:00,21/04/2022   06:30,0.2400,0.0000,0.0000,0,24.4,66.8,91.8,42,2.6
21-Apr-22,7:00:00,21/04/2022   07:00,0.2180,0.0000,0.0000,0,24.4,70,91.5,43,2.3
21-Apr-22,7:30:00,21/04/2022   07:30,0.2470,0.0000,0.0026,2,24.6,91.5,90.2,38,1.9
21-Apr-22,8:00:00,21/04/2022   08:00,0.2800,0.0000,0.0234,18,25.1,73.7,87.8,23,1.3
21-Apr-22,8:30:00,21/04/2022   08:30,0.2200,0.0000,0.0117,9,25.7,95,85.5,2,1.1
21-Apr-22,9:00:00,21/04/2022   09:00,0.1800,0.0000,0.0156,12,26.2,96.3,83.3,347,1
21-Apr-22,9:30:00,21/04/2022   09:30,0.1370,0.0000,0.0807,62,26.6,86,81.5,337,1.1
21-Apr-22,10:00:00,21/04/2022   10:00,0.0560,0.0070,0.1054,81,26.9,85,80,334,1.3
21-Apr-22,10:30:00,21/04/2022   10:30,0.0660,0.0250,0.0911,70,27.3,89.1,78.2,334,1.4
21-Apr-22,11:00:00,21/04/2022   11:00,0.1610,0.0000,0.1106,85,27.7,88.4,76,336,1.5
21-Apr-22,11:30:00,21/04/2022   11:30,0.0120,0.0260,0.1223,94,28.1,88.7,74,345,1.5
21-Apr-22,12:00:00,21/04/2022   12:00,0.0010,0.0710,0.3006,231,28.5,73.9,72.2,4,1.4
21-Apr-22,12:30:00,21/04/2022   12:30,0.0010,0.2370,0.2941,226,28.7,75.5,71.2,25,1.4
21-Apr-22,13:00:00,21/04/2022   13:00,0.0040,0.1470,0.2563,197,28.8,79.3,71.1,47,1.5
21-Apr-22,13:30:00,21/04/2022   13:30,0.0030,0.1510,0.2863,220,28.7,77.1,71.6,59,1.6
21-Apr-22,14:00:00,21/04/2022   14:00,0.0000,0.3480,0.4099,315,28.6,66.8,72.5,66,1.7
21-Apr-22,14:30:00,21/04/2022   14:30,0.0000,0.6220,0.6220,478,28.5,47.9,73.2,68,1.7
21-Apr-22,15:00:00,21/04/2022   15:00,0.0000,0.5210,0.4828,371,28.4,57.5,73.5,66,1.7
21-Apr-22,15:30:00,21/04/2022   15:30,0.1170,0.1330,0.2394,184,28.4,77.1,73.7,61,1.5
21-Apr-22,16:00:00,21/04/2022   16:00,0.0000,0.1810,0.2550,196,28.4,72.8,73.9,52,1.2
21-Apr-22,16:30:00,21/04/2022   16:30,0.0000,0.2660,0.2589,199,28.4,68,74.2,39,1.1
21-Apr-22,17:00:00,21/04/2022   17:00,0.0000,0.1860,0.2095,161,28.4,68.9,74.6,23,1.1
21-Apr-22,17:30:00,21/04/2022   17:30,0.0030,0.0900,0.1588,122,28.4,69.6,75.5,9,1.1
21-Apr-22,18:00:00,21/04/2022   18:00,0.0480,0.0280,0.0898,69,28.3,75.6,76.9,353,0.9
21-Apr-22,18:30:00,21/04/2022   18:30,0.1580,0.0000,0.0638,49,28.1,68.3,78.4,344,0.9
21-Apr-22,19:00:00,21/04/2022   19:00,0.3280,0.0000,0.0416,32,27.6,47.7,80,345,0.8
21-Apr-22,19:30:00,21/04/2022   19:30,0.6740,0.0000,0.0013,1,27.2,90.9,81.3,338,0.7
21-Apr-22,20:00:00,21/04/2022   20:00,1.0600,0.0000,0.0000,0,26.8,72.8,82.3,318,0.5
21-Apr-22,20:30:00,21/04/2022   20:30,0.6830,0.0000,0.0000,0,26.5,75.3,83,300,0.5
21-Apr-22,21:00:00,21/04/2022   21:00,1.5130,0.0000,0.0000,0,26.4,56.1,83.3,283,0.3
21-Apr-22,21:30:00,21/04/2022   21:30,1.2770,0.0000,0.0000,0,26.3,51.1,83.6,18,0.1
21-Apr-22,22:00:00,21/04/2022   22:00,1.3280,0.0000,0.0000,0,26.3,34.5,83.7,65,0.8
21-Apr-22,22:30:00,21/04/2022   22:30,1.3250,0.0000,0.0000,0,26.2,29.1,84.2,66,1.2
21-Apr-22,23:00:00,21/04/2022   23:00,0.8470,0.0000,0.0000,0,26,28.2,85,65,1.5
21-Apr-22,23:30:00,21/04/2022   23:30,0.7870,0.0000,0.0000,0,25.9,27.1,85.7,61,1.6
22-Apr-22,0:00:00,22/04/2022   00:00,0.6870,0.0000,0.0000,0,25.7,30.5,86.3,52,1.5
