DATE,TIME ,DATE & TIME,IMPORT,EXPORT,NORMALISED GHI,GHI,AIR TEMP,CLOUD OPACITY,RELATIVE HUMIDITY,WIND DIRECTION (10m),WIND SPEED (10m)
23-Jun-22,13:30:00,23/06/2022   13:30,0.0000,0.9130,1.1914,730,27.9,18.2,76.4,235,2.9
23-Jun-22,14:00:00,23/06/2022   14:00,0.0000,0.7210,1.1670,715,28,18.9,75.9,231,2.7
23-Jun-22,14:30:00,23/06/2022   14:30,0.0000,0.8400,1.1751,720,28.1,15.8,75.7,229,2.5
23-Jun-22,15:00:00,23/06/2022   15:00,0.0000,1.1370,1.1196,686,28,15.6,75.7,227,2.4
23-Jun-22,15:30:00,23/06/2022   15:30,0.0000,0.7530,0.8977,550,28,27,75.7,224,2.3
23-Jun-22,16:00:00,23/06/2022   16:00,0.2210,0.1880,0.7638,468,27.9,31.3,75.6,219,2.2
23-Jun-22,16:30:00,23/06/2022   16:30,0.0000,0.4700,0.6039,370,27.8,38,75.7,210,2
23-Jun-22,17:00:00,23/06/2022   17:00,0.0000,0.2720,0.5076,311,27.7,37.6,76,199,2
23-Jun-22,17:30:00,23/06/2022   17:30,0.0000,0.1760,0.3738,229,27.5,42.3,76.8,189,1.9
23-Jun-22,18:00:00,23/06/2022   18:00,0.0040,0.0750,0.1893,116,27.3,60.1,78,177,1.8
23-Jun-22,18:30:00,23/06/2022   18:30,0.2670,0.0000,0.0653,40,27.1,78.4,79.6,167,1.9
23-Jun-22,19:00:00,23/06/2022   19:00,0.3710,0.0000,0.0294,18,26.6,68.7,81.6,158,1.9
23-Jun-22,19:30:00,23/06/2022   19:30,0.8870,0.0000,0.0082,5,26.3,49.8,82.8,151,2
23-Jun-22,20:00:00,23/06/2022   20:00,1.8940,0.0000,0.0000,0,26,74.2,83.2,145,2.1
23-Jun-22,20:30:00,23/06/2022   20:30,1.6580,0.0000,0.0000,0,25.9,67.4,83.5,139,2.1
23-Jun-22,21:00:00,23/06/2022   21:00,1.2960,0.0000,0.0000,0,25.9,49.5,83.7,132,2.2
23-Jun-22,21:30:00,23/06/2022   21:30,1.3150,0.0000,0.0000,0,25.9,41.5,83.9,129,2.3
23-Jun-22,22:00:00,23/06/2022   22:00,0.8070,0.0000,0.0000,0,25.9,52.2,84.1,129,2.2
23-Jun-22,22:30:00,23/06/2022   22:30,0.3470,0.0000,0.0000,0,25.9,46.7,84.4,132,2.2
23-Jun-22,23:00:00,23/06/2022   23:00,0.3570,0.0000,0.0000,0,26,25.3,84.5,136,2.2
23-Jun-22,23:30:00,23/06/2022   23:30,0.5790,0.0000,0.0000,0,25.9,28.7,85.4,141,2.2
24-Jun-22,0:00:00,24/06/2022   00:00,0.6270,0.0000,0.0000,0,25.7,26.3,87,147,2.2
24-Jun-22,0:30:00,24/06/2022   00:30,0.6240,0.0000,0.0000,0,25.5,25.2,88.2,150,2.1
24-Jun-22,1:00:00,24/06/2022   01:00,0.4690,0.0000,0.0000,0,25.4,35.7,89,151,2.1
24-Jun-22,1:30:00,24/06/2022   01:30,0.3010,0.0000,0.0000,0,25.2,44.8,89.7,154,2.1
24-Jun-22,2:00:00,24/06/2022   02:00,0.2880,0.0000,0.0000,0,24.9,46.1,90.2,160,2.2
24-Jun-22,2:30:00,24/06/2022   02:30,0.2420,0.0000,0.0000,0,24.7,50.1,90.2,165,2.3
24-Jun-22,3:00:00,24/06/2022   03:00,0.2880,0.0000,0.0000,0,24.7,57.9,89.6,171,2.3
24-Jun-22,3:30:00,24/06/2022   03:30,0.2540,0.0000,0.0000,0,24.7,48.6,88.8,176,2.3
24-Jun-22,4:00:00,24/06/2022   04:00,0.2960,0.0000,0.0000,0,24.8,40.6,87.8,181,2.3
24-Jun-22,4:30:00,24/06/2022   04:30,0.2580,0.0000,0.0000,0,24.9,35.9,86.9,186,2.2
24-Jun-22,5:00:00,24/06/2022   05:00,0.2560,0.0000,0.0000,0,24.9,40.6,86.1,192,2
24-Jun-22,5:30:00,24/06/2022   05:30,0.2830,0.0000,0.0000,0,24.9,39.1,85.7,196,1.8
24-Jun-22,6:00:00,24/06/2022   06:00,0.3240,0.0000,0.0000,0,24.9,41.5,85.7,198,1.6
24-Jun-22,6:30:00,24/06/2022   06:30,0.2840,0.0000,0.0000,0,24.8,36.2,85.6,198,1.4
24-Jun-22,7:00:00,24/06/2022   07:00,0.2650,0.0000,0.0000,0,24.8,65.3,85.4,195,1.1
24-Jun-22,7:30:00,24/06/2022   07:30,0.2800,0.0000,0.0196,12,24.9,33,85.2,211,0.8
24-Jun-22,8:00:00,24/06/2022   08:00,0.2250,0.0000,0.0816,50,25.1,45.6,85.1,245,1
24-Jun-22,8:30:00,24/06/2022   08:30,0.1500,0.0000,0.1436,88,25.4,54.6,84.4,261,1.2
24-Jun-22,9:00:00,24/06/2022   09:00,0.0250,0.0070,0.2252,138,25.8,54.6,83,268,1.5
24-Jun-22,9:30:00,24/06/2022   09:30,0.0060,0.1040,0.3150,193,26.2,53.4,81.4,271,1.7
24-Jun-22,10:00:00,24/06/2022   10:00,0.0110,0.1010,0.4243,260,26.5,49.7,79.6,272,2
24-Jun-22,10:30:00,24/06/2022   10:30,0.0040,0.2970,0.5125,314,26.8,48.6,77.7,271,2.3
24-Jun-22,11:00:00,24/06/2022   11:00,0.0000,0.3310,0.6316,387,27.1,44.5,75.7,270,2.6
24-Jun-22,11:30:00,24/06/2022   11:30,0.0960,0.1460,0.7116,436,27.4,43.2,73.8,269,2.7
24-Jun-22,12:00:00,24/06/2022   12:00,0.0010,0.3940,0.7475,458,27.7,44.4,72,269,2.7
24-Jun-22,12:30:00,24/06/2022   12:30,0.0000,0.3510,0.7296,447,27.9,48.3,70.8,267,2.8
24-Jun-22,13:00:00,24/06/2022   13:00,0.0000,0.4830,0.7687,471,28,47.1,70,265,2.9
24-Jun-22,13:30:00,24/06/2022   13:30,0.0000,0.5630,1.0772,660,28.1,26.5,69.7,264,2.9
24-Jun-22,14:00:00,24/06/2022   14:00,0.0000,1.0290,1.3138,805,28.1,9.3,69.9,265,2.9
24-Jun-22,14:30:00,24/06/2022   14:30,0.0000,1.3660,1.2894,790,28.1,8.3,70.1,267,2.9
24-Jun-22,15:00:00,24/06/2022   15:00,0.0000,1.1240,1.2225,749,28,8.4,70.2,269,2.9
24-Jun-22,15:30:00,24/06/2022   15:30,0.0000,0.9250,1.1066,678,27.8,10.6,71.6,270,2.8
24-Jun-22,16:00:00,24/06/2022   16:00,0.0820,0.0420,0.9597,588,27.4,14.3,74.1,270,2.5
24-Jun-22,16:30:00,24/06/2022   16:30,0.3660,0.1050,0.9058,555,27.1,7.3,76.1,269,2.3
24-Jun-22,17:00:00,24/06/2022   17:00,0.0000,0.4300,0.6871,421,26.9,16.6,77.6,268,2.1
24-Jun-22,17:30:00,24/06/2022   17:30,0.0000,0.2680,0.4929,302,26.7,24,78.8,265,1.9
24-Jun-22,18:00:00,24/06/2022   18:00,0.0480,0.0380,0.4031,247,26.6,14.3,79.7,261,1.7
24-Jun-22,18:30:00,24/06/2022   18:30,0.2350,0.0000,0.1844,113,26.4,38.5,80.5,258,1.7
24-Jun-22,19:00:00,24/06/2022   19:00,0.3020,0.0000,0.0718,44,26.1,40.8,81.1,258,1.8
24-Jun-22,19:30:00,24/06/2022   19:30,0.4770,0.0000,0.0114,7,25.8,36.7,81.5,263,1.8
24-Jun-22,20:00:00,24/06/2022   20:00,1.9820,0.0000,0.0000,0,25.7,52.4,81.9,274,1.7
24-Jun-22,20:30:00,24/06/2022   20:30,1.5650,0.0000,0.0000,0,25.5,59.7,82.1,282,1.7
24-Jun-22,21:00:00,24/06/2022   21:00,1.6030,0.0000,0.0000,0,25.5,60.1,82.2,288,1.6
24-Jun-22,21:30:00,24/06/2022   21:30,1.3370,0.0000,0.0000,0,25.4,48.4,82.5,295,1.6
24-Jun-22,22:00:00,24/06/2022   22:00,1.2900,0.0000,0.0000,0,25.4,27.4,83.1,302,1.7
24-Jun-22,22:30:00,24/06/2022   22:30,1.0500,0.0000,0.0000,0,25.3,32.1,83.6,309,1.6
24-Jun-22,23:00:00,24/06/2022   23:00,0.3510,0.0000,0.0000,0,25.3,24.4,84,315,1.4
24-Jun-22,23:30:00,24/06/2022   23:30,0.4980,0.0000,0.0000,0,25.2,21.2,84.5,319,1.3
